[[0.7177288899172013], [0.6369267369503666], [0.5757615407063892], [0.5922563426821155], [0.6721791374415027], [0.6361891160522136], [0.38578734499167744], [0.3984660729513708], [0.5404817949255304], [0.6884878022997459], [0.5454218749652182], [0.7513079686159757], [0.3676620133393588], [0.5441925327721536], [0.5050126589493549], [0.4500730461405308], [0.5373810641165335], [0.4175573076645578], [0.5281391339863233], [0.5229940419975119], [0.6174621729955349], [0.4860503086799017], [0.6147288753838818], [0.7523973794675396], [0.6384820375111909], [0.7136397779044611], [0.6525442263767136], [0.715399670215447], [0.7931336789911636], [0.708448979345729], [0.56886548961279], [0.6810172012785575], [0.6944052591172705], [0.44727936453498807], [0.47036864507641235], [0.5527806821333038], [0.5547832463700856], [0.6781214922461707], [0.5795009293667], [0.6175560952944629], [0.4605296961063202], [0.5491228684347667], [0.7367865255532097], [0.679217720464455], [0.5255667842519081], [0.502960041150989], [0.6792045259688414], [0.707793308047804], [0.5835087710794539], [0.7052732913065919], [0.5862111120884115], [0.501706244841053], [0.4483320201437141], [0.49247915883505433], [0.5148313420672991], [0.6408074234301213], [0.7855764667741284], [0.5196463337170691], [0.6480413560954876], [0.6810728134720027], [0.44347955236546066], [0.8016517773764105], [0.6912969048648553], [0.5357132810460671]]
[[0.7383503293601219], [0.6030631359023229], [0.6409580882954345], [0.5981478870277058], [0.6210022104349405], [0.5735661011075096], [0.45875633428689894], [0.45336869192948503], [0.5766191178228146], [0.6433078475279591], [0.5884992121015591], [0.7357673198498668], [0.32981842544045575], [0.5293139505538338], [0.396051632329944], [0.5319226172936835], [0.5187476995078926], [0.27367956334415827], [0.5662468703566298], [0.6224757960320756], [0.5184808988503936], [0.543512346884785], [0.5408599657084117], [0.5710469421698738], [0.6168536450260657], [0.7136397779044611], [0.6357914332412968], [0.8256689099057382], [0.41310263013374154], [0.8137566078844781], [0.572734750770723], [0.6413475863287657], [0.4139279801433501], [0.40423409279141753], [0.37957390020762893], [0.4651065433224594], [0.416340295709269], [0.5337697868525731], [0.7110928324221434], [0.542449915221515], [0.5360986436799194], [0.497737109531797], [0.6897656976834399], [0.509484574653598], [0.6595483920932399], [0.4124998064322336], [0.5074373476640407], [0.7216833525442579], [0.585399869140397], [0.914684574494144], [0.5449680110174304], [0.5211602150155099], [0.49339558792743765], [0.49247915883505433], [0.48885525305521554], [0.5643048441836318], [0.8805370990161413], [0.471237126372853], [0.508166885939781], [0.5547161243017094], [0.3813428857634481], [0.5809916955392456], [0.6912969048648553], [0.5357132810460671]]
[[0.8091823036160083], [0.5918636076149912], [0.5344767345387167], [0.6049146461770019], [0.5215903646796409], [0.5249523097452135], [0.38581981976907365], [0.5572352988307879], [0.7175311103699997], [0.5055041727177406], [0.4656546143457685], [0.7357673198498668], [0.3343534495871023], [0.559530171106735], [0.5249259703353151], [0.355361376857446], [0.5397725706234531], [0.4277492929832814], [0.4513089701352881], [0.4265641175395299], [0.5782540298874044], [0.4855751234454496], [0.5798321895555826], [0.9050103991294939], [0.5341456258339229], [0.6197643963578726], [0.5162885921295435], [0.7448745828668937], [0.6138103827633709], [0.5648445053446082], [0.44925343207949037], [0.5984289814955763], [0.38793305358490016], [0.4038466049893757], [0.4384700606428762], [0.46384882057513954], [0.42009566259223896], [0.6721219800977049], [0.4825426230287341], [0.696779417868065], [0.42265699454979444], [0.5331049759486549], [0.6167747815252738], [0.425436766987383], [0.45941313491382885], [0.5660299944175577], [0.5157950721114173], [0.6586706164427669], [0.4979903287148038], [0.7202213165515643], [0.5169968118947369], [0.528533098251842], [0.5611964626858149], [0.5530537906659724], [0.36300205979087175], [0.4661608635014506], [0.5923973887792982], [0.4647997584355615], [0.5607639966591479], [0.6275330780325182], [0.3972143521693501], [0.6071448485838031], [0.6412575826843563], [0.4744895986624928]]
[[0.7496283007461287], [0.6454376034111163], [0.6409580882954345], [0.7703366266562343], [0.685918778989999], [0.6525351132018458], [0.652309055720227], [0.5321698467399641], [0.6955411919893635], [0.5920463871326086], [0.5908544084516194], [0.7983796298755607], [0.5411335984351957], [0.5956249095245987], [0.5326916053863406], [0.5063181004762606], [0.49822860253730467], [0.5264847148276086], [0.5560032911852661], [0.6149376453937078], [0.5707669035043573], [0.6165084398477779], [0.6048264531415078], [0.812560885954063], [0.4990640445801706], [0.7136397779044611], [0.6668208035229446], [0.7634600523971453], [0.5859984023285403], [0.6770670840701513], [0.6575276957550601], [0.663627559381883], [0.5742157311339054], [0.5191489536802976], [0.4182865916694759], [0.5420495828468294], [0.4926405001956863], [0.6444158340928027], [0.639266567946908], [0.5766596631019552], [0.49839678692560374], [0.5610264973749085], [0.6897656976834399], [0.6940194449299886], [0.6250048122446178], [0.5272829806771688], [0.8097316876697153], [0.661915712321285], [0.8160975417961903], [0.7606217067428113], [0.6755020751431657], [0.48607843301898246], [0.5118486298824239], [0.5982942372292293], [0.5137210663746018], [0.6931939731491913], [1.044240751605792], [0.5526398626732162], [0.5695334408030313], [0.7371908911677961], [0.3844983256021739], [0.6334312027133577], [0.7147567181886125], [0.6910669613189858]]
[[0.8258355975240784], [0.7358934263703476], [0.5017252608001758], [0.7063403515214882], [0.5836878287301511], [0.5777385064070766], [0.41420005052074577], [0.5572352988307879], [0.7175311103699997], [0.631746820862489], [0.5834796090886605], [0.7994033176556726], [0.43333608332996265], [0.6040432467950747], [0.515392679311375], [0.5478039878739869], [0.5957637385273692], [0.41710073141195975], [0.47716887093890215], [0.5762918541418277], [0.5054417156039389], [0.4855751234454496], [0.6575309320062843], [0.7424984217992961], [0.5413584582314], [0.6456759590090471], [0.49080347656846346], [0.5256058421562484], [0.4673075663107394], [0.6025361865507737], [0.497076152549112], [0.5494535099477341], [0.5306519116162558], [0.5284977916370628], [0.516024129880023], [0.5215204317211874], [0.53052087658043], [0.5870067514237935], [0.5687102250567281], [0.658249584483171], [0.5116737309891296], [0.6347440196694689], [0.5092297892059242], [0.627360087703948], [0.6864421554318062], [0.5553640491960358], [0.5170791173195276], [0.6370947503595368], [0.5916858924387929], [0.8008346750583124], [0.6549483071572084], [0.49555570703163243], [0.37097716097244665], [0.48697272963445515], [0.590054288166098], [0.6126604596490584], [0.752932228401596], [0.543342564036104], [0.5607639966591479], [0.5221788513898661], [0.46287131387806557], [0.4691433389472348], [0.7271645327129714], [0.49131804009066976]]
[[0.7416955966462847], [0.6960195346708706], [0.5798032484909587], [0.6278941067148299], [0.5830417291264756], [0.6130702492346783], [0.39460112975372535], [0.5759462107232306], [0.6586372386123647], [0.6552927286330863], [0.7735345111983873], [0.7357673198498668], [0.3781312748914444], [0.6159762886814871], [0.4625530141188567], [0.6231895862940949], [0.575927048201893], [0.46958278186652364], [0.5243142715891411], [0.7664462420462846], [0.5979594992527586], [0.6839746831690678], [0.5791955982218827], [0.8296314837114235], [0.5698274900253975], [0.7600208964565678], [0.6404224967647493], [0.7782184132667355], [0.4889835318253779], [0.6795494396879114], [0.5919185550857108], [0.6048894885667604], [0.5298110702171788], [0.5656502393055256], [0.44729161944118645], [0.49810147933728305], [0.6101114872038832], [0.5500961228430272], [0.568195286566519], [0.6688617688367308], [0.590656798203239], [0.5418605093507773], [0.5755994767838548], [0.5965461324471945], [0.6263144035853727], [0.48306054683907923], [0.8368072919483395], [0.6614779930973216], [0.6156621624136138], [0.7954601613324174], [0.5279836284434392], [0.6851439235340491], [0.4421114490802359], [0.45424017550982176], [0.6482157418742001], [0.5638670284462677], [1.123311043998359], [0.5258736659339087], [0.508166885939781], [0.7049350466850504], [0.56390554322409], [0.6190151468701522], [0.6571236785806776], [0.46490196825605457]]
[[0.8479154749534152], [0.8586811762431852], [0.514525049378587], [0.574277050155787], [0.5399628864389442], [0.6489957741587704], [0.3415265620699852], [0.3714032757625353], [0.4702760539701715], [0.6820322526811394], [0.5293931803950099], [0.9054327039833916], [0.40509252049501254], [0.47396963691485905], [0.3703262759743142], [0.48136095354906167], [0.5187476995078926], [0.479737647861848], [0.5511081909678401], [0.6151708975555129], [0.714241435372566], [0.5854578238811825], [0.5528807885106335], [0.6156061497207959], [0.5312051512238313], [0.6938788192676181], [0.5071834673664566], [0.5657470512788264], [0.503429967513766], [0.5517849856479683], [0.5054787096726387], [0.5690203935462379], [0.4658315005223115], [0.5226868909466282], [0.3621367454225045], [0.5177724728890484], [0.5000945289923454], [0.540171477230162], [0.5795009293667], [0.644267839348359], [0.45637112465091334], [0.47739937511923936], [0.46220817902722455], [0.4540944158948927], [0.7378160869083488], [0.46072216647089104], [0.5474127367964112], [0.5399980204109351], [0.5512288648149728], [0.7215011987379101], [0.5614560509947575], [0.4928285974536415], [0.3433022932356216], [0.5530537906659724], [0.4973556273218695], [0.5628140219169567], [0.5884314605319234], [0.42480502362193706], [0.5265078808761647], [0.36803605843380716], [0.46977583429715775], [0.6034664255291451], [0.6685320550208715], [0.5721286695269]]
[[0.7182645061164287], [0.6213079975165933], [0.5936964793782952], [0.6679870608820435], [0.7340679459131484], [0.6400812095605588], [0.5180892564332727], [0.5481228273572933], [0.7719894786156067], [0.5920463871326086], [0.5884992121015591], [0.8151559077614537], [0.31800520852765374], [0.43784125671086044], [0.5287462049380401], [0.48350266621135274], [0.5959906331715994], [0.41383921103100285], [0.6245096823000414], [0.6175877552140021], [0.6044265354064784], [0.5784082230971302], [0.689799984880579], [0.5760848654991952], [0.6168536450260657], [0.7136397779044611], [0.6548046526337103], [0.7609914793120554], [0.43614033542849134], [0.8137566078844781], [0.5389549989592346], [0.786427401009727], [0.6576058025802345], [0.45538620948347047], [0.4342115748964027], [0.555896605455874], [0.4929827958726104], [0.4932465324981272], [0.7286049487835651], [0.572695196682657], [0.5360986436799194], [0.5646444106441273], [0.6897656976834399], [0.4800977585315571], [0.6595483920932399], [0.42666532857591477], [0.5867041197881364], [0.7216833525442579], [0.5981617879830246], [0.7594333773937813], [0.7729496887671665], [0.46481505146286206], [0.5611964626858149], [0.49247915883505433], [0.44929316489942794], [0.5220858148294287], [1.077069627208373], [0.5598350785731647], [0.6072514425218855], [0.5577343387808191], [0.548698205503826], [0.6322673147312359], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.6424428233927181], [0.5123634293070402], [0.6187544015196285], [0.5569423356704161], [0.5855608993856709], [0.36048059993602993], [0.5802211313832178], [0.5749570309496437], [0.7791471927843582], [0.7735345111983873], [0.9054327039833916], [0.48316064732748243], [0.5180337617513918], [0.515392679311375], [0.456014765841844], [0.5810485835555861], [0.6145628295699348], [0.5281391339863233], [0.5916792638322027], [0.5383217548373019], [0.45906615861093486], [0.5716928880417635], [0.6691543652923804], [0.47649843093747085], [0.7136397779044611], [0.5559457672002529], [0.7477946983955281], [0.46879383308791467], [0.5545017272158], [0.5576789091943085], [0.786427401009727], [0.5259176069570114], [0.49127806986075334], [0.48356096268106064], [0.530806960082482], [0.4029818289285949], [0.49000490699666444], [0.5795009293667], [0.6749062309100831], [0.5140872745098924], [0.5904839821958979], [0.6290588060846807], [0.7814997668377103], [0.6602754074275947], [0.5300103234950775], [0.7315492637742899], [0.5792305906122198], [0.5512288648149728], [0.7760707460535597], [0.5901370514335775], [0.5434912419057956], [0.44874778878464394], [0.49247915883505433], [0.4879849607424321], [0.5628140219169567], [0.67738483143931], [0.5140880626390802], [0.6381565987761263], [0.7784300611842091], [0.3878137805518529], [0.6049857793889547], [0.6912969048648553], [0.5357132810460671]]
[[0.7182645061164287], [0.6030631359023229], [0.5386131870458128], [0.6176422511312974], [0.560707764910928], [0.48257278271181714], [0.3777032369325908], [0.386823539658881], [0.4810534656530773], [0.6503872205743001], [0.6331257805193923], [0.7392491907957472], [0.3750922944218897], [0.5748731993001628], [0.4625530141188567], [0.5595216641084306], [0.49256222050370957], [0.43646280810829147], [0.5099296489349743], [0.5750307099637086], [0.5876334315291241], [0.4537026877135193], [0.5782370262612864], [0.7013096897276196], [0.46032778533022817], [0.5244921416355988], [0.633608328867526], [0.6177755233778515], [0.6513682920926648], [0.6795494396879114], [0.5715831685367729], [0.6265099817735376], [0.4490213509856585], [0.5375216644435898], [0.39159259264024876], [0.4440574017228216], [0.624033373229827], [0.4467987232331408], [0.568195286566519], [0.4603849223866103], [0.4311038211996734], [0.3954783539069294], [0.5397778252867466], [0.48552493370158767], [0.45941313491382885], [0.5099589862112078], [0.7149088364357742], [0.5745736285671079], [0.5267891419915982], [0.7250991137729388], [0.7698301914272598], [0.43175308066846724], [0.49339558792743765], [0.48993891729356553], [0.454608002177584], [0.5470975412547198], [0.6955993531215513], [0.505321493864878], [0.49727059131959944], [0.44070308847150186], [0.38453601283648553], [0.679953634949279], [0.6646320363813871], [0.4758599952783055]]
[[0.7507720180878696], [0.5635889836532038], [0.6113822407388361], [0.6427311608665164], [0.6185243764207533], [0.506447369658062], [0.3946490235832737], [0.45396187557504164], [0.6796203256864616], [0.6503872205743001], [0.5972482157920297], [0.7357673198498668], [0.4675861916951945], [0.6963922412853331], [0.4337890112651615], [0.699669315314414], [0.5303954866170119], [0.43646280810829147], [0.5429474553632383], [0.6224757960320756], [0.5782540298874044], [0.6551765528178861], [0.6468733052169249], [0.49656503465029345], [0.739573619037896], [0.7136397779044611], [0.5881039488894184], [0.6663460374892005], [0.4930137498363486], [0.8137566078844781], [0.5550510531429793], [0.6138763211017423], [0.5338154023461283], [0.5346846845580389], [0.48853932493703656], [0.46384882057513954], [0.474842579269532], [0.5337697868525731], [0.639266567946908], [0.632478908188625], [0.5248793091043654], [0.6071236047827149], [0.5294216965222476], [0.3937274428573597], [0.510792132815105], [0.629232209709693], [0.6267611684427695], [0.49939652425768033], [0.5254656947800453], [0.699966866306508], [0.6977563289483294], [0.4279869895338333], [0.5611964626858149], [0.49247915883505433], [0.48885525305521554], [0.5695485275948103], [1.1087986362146263], [0.4591931690293224], [0.5607639966591479], [0.5577343387808191], [0.4239299230254766], [0.5621939412761036], [0.6912969048648553], [0.5357132810460671]]
